id,url,domain
23156,https://www.dailymail.co.uk/tv/article-15264853/john-cleese-fawlty-towers-depressed-prunella-dementia.html,dailymail.co.uk
23157,https://www.dailymail.co.uk/wires/pa/article-15264845/Prisoner-hands-three-days-manhunt-continues-migrant.html,dailymail.co.uk
23158,https://www.dailymail.co.uk/wires/pa/article-15264843/Government-freezes-assets-New-IRA-Northern-Ireland-man.html,dailymail.co.uk
23159,https://www.dailymail.co.uk/tv/article-15264841/BBC-star-Chunkz-sparked-controversy-said-DISOWN-child-left-Islam-fans-attack-influencer-provocative-statements.html,dailymail.co.uk
23160,https://www.dailymail.co.uk/wires/ap/article-15264839/Man-City-Liverpool-danger-losing-ground-leader-Arsenal.html,dailymail.co.uk
23161,https://www.dailymail.co.uk/tvshowbiz/article-15264837/Richard-E-Grant-unrecognisable-films-Merry-Christmas-Aubrey-Flint.html,dailymail.co.uk
23162,https://www.dailymail.co.uk/tvshowbiz/article-15264835/The-curse-Gossip-Girl-biggest-scandals-involving-stars-hit-series-including-bitter-legal-battle-rape-charges-drug-arrest.html,dailymail.co.uk
23163,https://www.dailymail.co.uk/wires/pa/article-15264825/Sainsbury-s-boss-warns-Budget-tax-hikes-send-food-prices-higher.html,dailymail.co.uk
23164,https://www.dailymail.co.uk/wires/ap/article-15264823/What-know-key-political-figures-Tanzania-deadly-election-violence.html,dailymail.co.uk
23165,https://www.dailymail.co.uk/wires/ap/article-15264821/An-American-man-son-die-suffering-stings-swarm-wasps-ziplining-Laos.html,dailymail.co.uk
23166,https://www.dailymail.co.uk/snapchat/article-15264819/Drew-Barrymore-calls-ex-Luke-Wilson-live-TV-awkward-results.html,dailymail.co.uk
23167,https://www.dailymail.co.uk/snapchat/article-15264809/Jelly-Roll-slams-Louis-Vuitton-store-Sydney-treated-like-criminal-shopping-trip.html,dailymail.co.uk
23168,https://www.dailymail.co.uk/wires/afp/article-15264799/Cameroons-Biya-sworn-8th-term-president.html,dailymail.co.uk
23169,https://www.dailymail.co.uk/news/article-15264795/drug-driver-killed-girl-sentence-reduced.html,dailymail.co.uk
23170,https://www.dailymail.co.uk/tvshowbiz/article-15264793/Love-Blinds-Jordan-Keltner-reveals-mother-child-Instagram-clip.html,dailymail.co.uk
23171,https://www.dailymail.co.uk/galleries/article-15264787/Ben-Affleck-picks-pretty-mystery-woman-BMW.html,dailymail.co.uk
23172,https://www.dailymail.co.uk/news/article-15264783/Stonehenge-staff-high-alert-Louvre-heist-stones-tonnes.html,dailymail.co.uk
23173,https://www.dailymail.co.uk/wires/aap/article-15264779/Flames-extinguish-Capitals-end-WNBL-losing-streak.html,dailymail.co.uk
23174,https://www.dailymail.co.uk/sport/football/article-15264761/Revelado-Christian-Eriksen-rechazo-Wrexham-Manchester-United.html,dailymail.co.uk
23175,https://www.dailymail.co.uk/news/article-15264759/Qantas-business-class-lounge-fire-Melbourne.html,dailymail.co.uk
23176,https://www.dailymail.co.uk/news/article-15264749/Migrant-wanted-child-sex-offences-Germany-given-taxpayer-funded-accommodation.html,dailymail.co.uk
23177,https://www.dailymail.co.uk/wires/pa/article-15264725/Thousands-people-die-bad-flu-wave-winter--experts.html,dailymail.co.uk
23178,https://www.dailymail.co.uk/health/article-15264713/Faulty-gene-fibromyalgia-chronic-painful-condition-doctors.html,dailymail.co.uk
23179,https://www.dailymail.co.uk/wires/pa/article-15264703/PM-admit-consensus-gone-UK-net-zero-Cop30.html,dailymail.co.uk
23180,https://www.dailymail.co.uk/wires/ap/article-15264701/SEC-week-LSU-starts-fresh-Kelly-firing-Missouri-turns-freshman-QB.html,dailymail.co.uk
23181,https://www.dailymail.co.uk/wires/ap/article-15264699/Big-Ten-schedule-No-6-Oregon-putting-10-game-road-win-streak-line-Iowa.html,dailymail.co.uk
23182,https://www.dailymail.co.uk/wires/ap/article-15264697/No-14-Louisvilles-home-game-against-Cal-No-12-Virginias-game-against-Wake-Forest-ACC-slate.html,dailymail.co.uk
23183,https://www.dailymail.co.uk/tvshowbiz/article-15264695/Robert-Irwin-Dancing-Stars-death.html,dailymail.co.uk
23184,https://www.dailymail.co.uk/wires/ap/article-15264693/High-kicking-Radio-City-Rockettes-mark-100-years-Christmas-Spectacular.html,dailymail.co.uk
23185,https://www.dailymail.co.uk/news/royals/article-15264689/queen-camilla-westminster-abbey.html,dailymail.co.uk
23186,https://www.dailymail.co.uk/sport/football/article-15264687/Wayne-Rooney-hijo-Kai-lesion-progresion.html,dailymail.co.uk
23187,https://www.dailymail.co.uk/wires/pa/article-15264685/More-two-dozen-prisoners-mistakenly-released-2022-figures-show.html,dailymail.co.uk
23188,https://www.dailymail.co.uk/wires/ap/article-15264683/At-White-House-meeting-Hungarys-Orb-n-seek-Trumps-blessing-buying-Russian-oil.html,dailymail.co.uk
23189,https://www.dailymail.co.uk/money/markets/article-15264679/Online-fashion-retailer-featuring-500-brands-collapses-administration.html,dailymail.co.uk
23190,https://www.dailymail.co.uk/galleries/article-15264677/Trump-sends-message-MAGA-faithful-day-Mamdanis-shock-win.html,dailymail.co.uk
23191,https://www.dailymail.co.uk/tvshowbiz/article-15264675/Teary-Kim-Kardashian-claims-extremely-close-prison-hit-life.html,dailymail.co.uk
23192,https://www.dailymail.co.uk/health/article-15264673/Rift-Valley-Fever-outbreak-kills-42-Senegal-Mauritania-Africa.html,dailymail.co.uk
23193,https://www.dailymail.co.uk/news/article-15264671/Prisoner-three-days-freed-jail-mistake-hunt-continues-sex-offender-migrant.html,dailymail.co.uk
23194,https://www.dailymail.co.uk/wires/ap/article-15264665/Mel-Greenberg-marks-50-years-starting-womens-basketball-poll.html,dailymail.co.uk
23195,https://www.dailymail.co.uk/wires/ap/article-15264663/Big-12-10-matchup-21-No-8-BYU-goes-No-9-Texas-Tech.html,dailymail.co.uk
23196,https://www.dailymail.co.uk/wires/ap/article-15264661/Back-bye-Buccaneers-unlikely-key-starters-against-Patriots.html,dailymail.co.uk
23197,https://www.dailymail.co.uk/tvshowbiz/article-15264633/Has-Lily-Allen-taken-swipe-ex-David-Harbour-Stranger-Things-reference-P-sy-Palace-intro-shows-theme-tune-slowed-down.html,dailymail.co.uk
23198,https://www.dailymail.co.uk/snapchat/article-15264629/Riley-Keough-says-mom-Lisa-Marie-Presley-keeps-sending-weird-signs-grave.html,dailymail.co.uk
23199,https://www.dailymail.co.uk/wires/pa/article-15264631/Man-court-charged-murder-Jordan-Webb.html,dailymail.co.uk
23200,https://www.dailymail.co.uk/wires/aap/article-15264627/Hamilton-puts-Phoenix-upstage-JackJumpers.html,dailymail.co.uk
23201,https://www.dailymail.co.uk/sport/football/article-15264625/Enzo-Maresca-Chelsea-culpa-Mundial-Qarabag-Champions.html,dailymail.co.uk
23202,https://www.dailymail.co.uk/sport/football/article-15264623/Liverpool-Mohamed-Salah-Egypt-10-games-contract-Van-Dijk.html,dailymail.co.uk
23203,https://www.dailymail.co.uk/wires/ap/article-15264619/A-New-Zealand-ex-police-official-pleads-guilty-viewing-child-sexual-abuse-material-work.html,dailymail.co.uk
23204,https://www.dailymail.co.uk/health/article-15264613/UK-worst-flu-season-record-thousands-die-NHS-jab.html,dailymail.co.uk
23205,https://www.dailymail.co.uk/news/article-15264607/Polish-killer-driver-blamed-fatal-lorry-crash-coughing-fit-driving-wrong-road-caught-dashcam.html,dailymail.co.uk
23206,https://www.dailymail.co.uk/wires/afp/article-15264605/Nepal-searches-avalanche-victims.html,dailymail.co.uk
23207,https://www.dailymail.co.uk/money/markets/article-15264603/Construction-sector-suffers-worst-downturn-2020.html,dailymail.co.uk
23208,https://www.dailymail.co.uk/wires/pa/article-15264601/Welsh-farmers-landowners-launch-legal-action-against-Green-GEN-Cymru.html,dailymail.co.uk
23209,https://www.dailymail.co.uk/wires/pa/article-15264599/Newcastle-boss-Eddie-Howe-keen-break-new-ground-Champions-League.html,dailymail.co.uk
23210,https://www.dailymail.co.uk/snapchat/article-15264595/Kanye-West-weird-rules-wife-Bianca-Censoris-diet-tattoos-piercings-sunbathing.html,dailymail.co.uk
23211,https://www.dailymail.co.uk/wires/ap/article-15264593/Police-investigate-swastikas-painted-human-blood-Germany.html,dailymail.co.uk
23212,https://www.dailymail.co.uk/tv/article-15264591/James-Haskell-reality-parenting-ex-Chloe-Madeley-worst-bits.html,dailymail.co.uk
23213,https://www.dailymail.co.uk/travel/article-15264589/worlds-softest-snow-winter-according-scientists.html,dailymail.co.uk
23214,https://www.dailymail.co.uk/health/article-15264587/Oncologist-symptom-bowel-cancer-cases-surge-younger-Britons.html,dailymail.co.uk
23215,https://www.dailymail.co.uk/wires/afp/article-15264583/Syrians-furious-major-hike-electricity-prices.html,dailymail.co.uk
23216,https://www.dailymail.co.uk/wires/pa/article-15264581/Construction-sector-records-surprise-steep-fall-activity-ahead-Budget.html,dailymail.co.uk
23217,https://www.dailymail.co.uk/wires/ap/article-15264579/Pakistan-Afghan-officials-Istanbul-peace-talks-deadly-border-clashes.html,dailymail.co.uk
23218,https://www.dailymail.co.uk/money/bills/article-15264577/As-young-people-struggle-jobs-UK-Dubai-offers-graduate-scheme-chance-tax-free-salary.html,dailymail.co.uk
23219,https://www.dailymail.co.uk/news/article-15264575/Furious-villagers-lash-monstrous-65ft-tall-mega-shed-built-homes-developer-used-70-year-old-rule-avoid-consulting-them.html,dailymail.co.uk
23220,https://www.dailymail.co.uk/news/article-15264573/PPE-firm-linked-Baroness-Bra-owes-39m-tax.html,dailymail.co.uk
23221,https://www.dailymail.co.uk/wires/afp/article-15264565/Hezbollah-rejects-negotiations-Lebanon-Israel.html,dailymail.co.uk
23222,https://www.dailymail.co.uk/tvshowbiz/article-15264561/Holly-Willoughby-Alex-Jones-Strictly-come-dancing-host-job.html,dailymail.co.uk
23223,https://www.dailymail.co.uk/wires/pa/article-15264563/Selfridges-Disney-collaborate-store-s-Christmas-window-displays.html,dailymail.co.uk
23224,https://www.dailymail.co.uk/sport/nrl/article-15264559/Bombshell-NRL-icon-makes-shock-career-left-Brisbane-Broncos-fans-meltdown.html,dailymail.co.uk
23225,https://www.dailymail.co.uk/galleries/article-15264557/Three-astronauts-stuck-space-ship-hit-unknown-object.html,dailymail.co.uk
23226,https://www.dailymail.co.uk/health/article-15264555/Adverts-trendy-LED-face-masks-BANNED-making-misleading-claims-acne-rosacea.html,dailymail.co.uk
23227,https://www.dailymail.co.uk/wires/ap/article-15264551/Israel-identifies-latest-hostage-remains-returned-Hamas-Gaza-Tanzanian-student.html,dailymail.co.uk
23228,https://www.dailymail.co.uk/news/royals/article-15264549/Prince-William-proves-hes-not-posh-public-toilet-hes-spotted-using-facilities-Copacabana-beach.html,dailymail.co.uk
23229,https://www.dailymail.co.uk/tv/article-15264539/aimee-viviain-mastitis-sepsis-capital-radio-morning.html,dailymail.co.uk
23230,https://www.dailymail.co.uk/sport/football/article-15264537/Lamine-Yamal-salva-FC-Barcelona-golazo-Champions-Club-Brujas.html,dailymail.co.uk
23231,https://www.dailymail.co.uk/news/article-15264533/Earl-Yarmouth-disinherited-parents-choice-bride-faces-1-3m-bill-losing-acrimonious-legal-battle-control-85m-estate.html,dailymail.co.uk
23232,https://www.dailymail.co.uk/snapchat/article-15264531/Prince-Princess-Wales-throw-party-builders-staff-helped-leave-cursed-cottage-early.html,dailymail.co.uk
23233,https://www.dailymail.co.uk/wires/pa/article-15264529/New-500-000-bonus-offer-Grand-National-trial-winners.html,dailymail.co.uk
23234,https://www.dailymail.co.uk/news/article-15264527/Princess-Eugenie-spotted-time-father-Andrew-stripped-Prince-title-Jack-Brooksbank.html,dailymail.co.uk
23235,https://www.dailymail.co.uk/wires/ap/article-15264525/Ukraine-says-hit-major-Russian-oil-refinery-long-range-drones.html,dailymail.co.uk
23236,https://www.dailymail.co.uk/travel/article-15264523/Mums-warning-passport-mistake-left-devastated-ruined-family-holiday.html,dailymail.co.uk
23237,https://www.dailymail.co.uk/news/article-15264519/Mega-storm-lashes-Spain-indoors-warning-Barcelona-tourist-flights-delayed.html,dailymail.co.uk
23238,https://www.dailymail.co.uk/money/markets/article-15264517/North-Sea-oil-firm-Harbour-Energy-axes-250-jobs-pressure-mounts-Labour-scrap-windfall-tax.html,dailymail.co.uk
23239,https://www.dailymail.co.uk/news/article-15264515/British-tourist-31-dead-Venice-canal-going-walk-holiday-wife.html,dailymail.co.uk
23240,https://www.dailymail.co.uk/money/electriccars/article-15264513/Pay-mile-tax-explained-does-road-pricing-work-fair-EV-demand.html,dailymail.co.uk
23241,https://www.dailymail.co.uk/snapchat/article-15264509/Gwyneth-Paltrows-son-Moses-Martin-19-towers-Demi-Moore-NYC-concert-rare-snap.html,dailymail.co.uk
23242,https://www.dailymail.co.uk/wires/ap/article-15264511/The-Louvre-urged-speed-security-upgrades-audit-conducted-heist.html,dailymail.co.uk
23243,https://www.dailymail.co.uk/snapchat/article-15264507/Kim-Kardashian-shares-intimate-glimpse-nude-shoot-EDITION-magazine.html,dailymail.co.uk
23244,https://www.dailymail.co.uk/sport/football/article-15264497/Achraf-Hakimi-conoce-destino-su-lesion-PSG-Bayern-Munich-Diaz-Champions.html,dailymail.co.uk
23245,https://www.dailymail.co.uk/sport/football/article-15264493/Stats-boffins-football-valuable-teenagers-led-Lamine-Yamal-Premier-League.html,dailymail.co.uk
23246,https://www.dailymail.co.uk/snapchat/article-15264489/Dementia-expert-reveals-ten-questions-ask-you-suspect-you-Alzheimers-disease.html,dailymail.co.uk
23247,https://www.dailymail.co.uk/wires/afp/article-15264479/France-opt-Le-Garrec-Dupont-replacement-South-Africa-Test.html,dailymail.co.uk
23248,https://www.dailymail.co.uk/travel/article-15264477/UKs-hotel-rooms-costing-tourism-industry-820-000-WEEK.html,dailymail.co.uk
23249,https://www.dailymail.co.uk/travel/article-15264473/EasyJet-disruption-looms-Christmas-workers-ballot-strike.html,dailymail.co.uk
23250,https://www.dailymail.co.uk/money/markets/article-15264469/Sainsburys-doing-win-price-war-amid-Budget-tax-raid-fears.html,dailymail.co.uk
23251,https://www.dailymail.co.uk/news/article-15264463/Anger-life-sized-crocheted-Spitfire-removed-Remembrance-Sunday.html,dailymail.co.uk
23252,https://www.dailymail.co.uk/sciencetech/article-15264461/Roman-Empire-roads-interactive-map.html,dailymail.co.uk
23253,https://www.dailymail.co.uk/wires/ap/article-15264457/Deep-sea-mining-risks-disrupting-marine-food-web-study-warns.html,dailymail.co.uk
23254,https://www.dailymail.co.uk/news/article-15264455/Powerball-winner-price-increase.html,dailymail.co.uk
23255,https://www.dailymail.co.uk/news/royals/article-15264453/Meghan-discounts-stock-launches-pop-friends-Montecito-boutique-fans-speculate-film-role-sign-business-failing.html,dailymail.co.uk
23256,https://www.dailymail.co.uk/news/article-15264451/British-death-row-drug-mule-gran-Lindsay-Sandiford-fly-home-today-spared-firing-squad.html,dailymail.co.uk
23257,https://www.dailymail.co.uk/tvshowbiz/article-15264449/Morrissey-66-cancels-South-American-Nude-tour-gigs-battles-extreme-exhaustion.html,dailymail.co.uk
23258,https://www.dailymail.co.uk/wires/pa/article-15264443/Northern-Ireland-struggling-retain-doctors-GMC-chief-warns.html,dailymail.co.uk
23259,https://www.dailymail.co.uk/lifestyle/article-15264437/Are-you-perfect-modern-lady-quiz-youre-queen-modern-manners-market-duchess.html,dailymail.co.uk
23260,https://www.dailymail.co.uk/news/royals/article-15264435/I-blew-open-Establishment-plot-return-Harry-Meghan-undermine-Kate-William-single-word-Harrys-confirmed-worst-fears-warned-you-didnt-listen-RICHARD-EDEN.html,dailymail.co.uk
23261,https://www.dailymail.co.uk/snapchat/article-15264431/Oprah-plugs-pals-Meghan-Markle-Kim-Kardashians-products-famous-holiday-gift-guide.html,dailymail.co.uk
23262,https://www.dailymail.co.uk/wires/ap/article-15264433/Pakistan-batting-against-South-Africa-chance-win-ODI-series.html,dailymail.co.uk
23263,https://www.dailymail.co.uk/wires/pa/article-15264425/Two-arrested-fire-asylum-seeker-accommodation-centre.html,dailymail.co.uk
23264,https://www.dailymail.co.uk/wires/pa/article-15264423/ITV-delays-programmes-amid-knock-ad-spend-prompted-Budget-worries.html,dailymail.co.uk
23265,https://www.dailymail.co.uk/sport/afl/article-15264421/Footy-club-president-learns-fate-wore-shocking-Charlie-Kirk-costume-Mad-Monday-party.html,dailymail.co.uk
23266,https://www.dailymail.co.uk/money/saving/article-15264419/Households-saving-hard-uncertainty-reigns-supreme-says-LEE-BOYCE-new-rules-soon-mean-extra-25-000-safe-bank.html,dailymail.co.uk
23267,https://www.dailymail.co.uk/sport/football/article-15264415/Predictor-picks-expert-backing-weekend-play-game.html,dailymail.co.uk
23268,https://www.dailymail.co.uk/news/article-15264413/Rachel-Reeves-break-promise-electric-car-EVs-drivers-Budget-poll-tax-wheels.html,dailymail.co.uk
23269,https://www.dailymail.co.uk/galleries/article-15264409/Black-box-recovered-UPS-plane-fatally-crashed-killing-12.html,dailymail.co.uk
23270,https://www.dailymail.co.uk/news/article-15264407/Nigel-Farage-blocked-Downing-Street-massive-Left-wing-tactical-voting-drive-poll-finds.html,dailymail.co.uk
23271,https://www.dailymail.co.uk/wires/pa/article-15264405/Hotel-chain-used-house-migrants-ranked-worst-UK.html,dailymail.co.uk
23272,https://www.dailymail.co.uk/wires/pa/article-15264403/Record-number-referrals-counter-terror-programme-Prevent-figures-show.html,dailymail.co.uk
23273,https://www.dailymail.co.uk/sport/football/article-15264401/Manchester-United-Bryan-Robson-Ruben-Amorim-three-years.html,dailymail.co.uk
23274,https://www.dailymail.co.uk/snapchat/article-15264397/Amanda-Bynes-reveals-shes-lost-20lb-Ozempic-updates-fans-weight-loss-journey.html,dailymail.co.uk
23275,https://www.dailymail.co.uk/sport/football/article-15264393/high-flying-Hearts-created-best-football-song.html,dailymail.co.uk
23276,https://www.dailymail.co.uk/wires/pa/article-15264395/Urgent-need-GPs-better-trained-recognise-ADHD-report-says.html,dailymail.co.uk
23277,https://www.dailymail.co.uk/tv/article-15264311/celebrity-traitors-chaos-finale-leak-online-bbc.html,dailymail.co.uk
23278,https://www.dailymail.co.uk/sport/football/article-15264391/Ellen-White-Mary-Earps-England-dressing-room.html,dailymail.co.uk
23279,https://www.dailymail.co.uk/sciencetech/article-15264389/Do-YOU-speak-Gen-Z-vibe-coding-test.html,dailymail.co.uk
23280,https://www.dailymail.co.uk/sport/football/article-15264385/The-reasons-Premier-League-BETTER-denuded-Champions-League.html,dailymail.co.uk
23281,https://www.dailymail.co.uk/galleries/article-15264383/FAA-lists-40-airports-facing-daily-flight-cancellations-amid-shutdown.html,dailymail.co.uk
23282,https://www.dailymail.co.uk/wires/pa/article-15264381/Lammy-fire-buying-suit-instead-taking-charge-mistaken-releases.html,dailymail.co.uk
23283,https://www.dailymail.co.uk/snapchat/article-15264379/Dementia-expert-reveals-ten-questions-ask-you-suspect-you-Alzheimers-disease.html,dailymail.co.uk
23284,https://www.dailymail.co.uk/wires/ap/article-15264377/Aston-Villa-hosts-Maccabi-Tel-Aviv-amid-boosted-security-Europa-League.html,dailymail.co.uk
23285,https://www.dailymail.co.uk/news/article-15264375/Record-8-778-referrals-governments-anti-extremism-scheme-Prevent-year-27-previous-12-months.html,dailymail.co.uk
23286,https://www.dailymail.co.uk/tvshowbiz/article-15264371/Matt-Smith-launches-foul-mouthed-rant-politicians-mess-creative-arts-sector.html,dailymail.co.uk
23287,https://www.dailymail.co.uk/lifestyle/article-15264369/The-room-room-guide-paint-colours-devalue-house-shades-choose-instead.html,dailymail.co.uk
23288,https://www.dailymail.co.uk/snapchat/article-15264367/Mathematical-proof-debunks-idea-living-simulation.html,dailymail.co.uk
23289,https://www.dailymail.co.uk/travel/article-15264361/Warning-little-known-phone-rule-airports.html,dailymail.co.uk
23290,https://www.dailymail.co.uk/news/article-15264359/Moment-mortified-Ukrainian-beauty-queen-takes-tumble-introduced-stage-Miss-Earth-final.html,dailymail.co.uk
23291,https://www.dailymail.co.uk/sport/football/article-15264357/Roy-Keane-Liverpool-fans-Trent-Alexander-Arnold-boos-Anfield-return.html,dailymail.co.uk
23292,https://www.dailymail.co.uk/travel/article-15264353/The-reason-trains-dont-seat-belts.html,dailymail.co.uk
23293,https://www.dailymail.co.uk/wires/afp/article-15264349/Turmoil-tiaras-Miss-Universe-pageant-Thailand.html,dailymail.co.uk
23294,https://www.dailymail.co.uk/sciencetech/article-15264347/CAT-body-language-test-decode.html,dailymail.co.uk
23295,https://www.dailymail.co.uk/money/markets/article-15264339/Diageo-slashes-profit-guidance-US-Chinese-sales-dry-up.html,dailymail.co.uk
23296,https://www.dailymail.co.uk/news/article-15264337/Axel-Rudakubanas-father-says-stopped-Southport-attack-admitting-failed-call-police-son-machete-delivered-home.html,dailymail.co.uk
23297,https://www.dailymail.co.uk/tvshowbiz/article-15264335/Pete-Evans-dishevelled-shirtless.html,dailymail.co.uk
23298,https://www.dailymail.co.uk/snapchat/article-15264333/Ariana-Grande-looks-drastically-different-black-curly-hair-snap-2008-just-14.html,dailymail.co.uk
23299,https://www.dailymail.co.uk/wires/ap/article-15264331/South-Africa-investigates-17-men-duped-joining-mercenaries-Russia-Ukraine-war.html,dailymail.co.uk
23300,https://www.dailymail.co.uk/travel/article-15264329/New-Yorks-mayor-Airbnbs-Zohran-Mamdani.html,dailymail.co.uk
23301,https://www.dailymail.co.uk/news/article-15264327/lorry-drivers-paid-smuggle-migrants-Britain-Police-spike-arrests.html,dailymail.co.uk
23302,https://www.dailymail.co.uk/travel/article-15264325/Holidaymaker-shares-life-saving-travel-sickness-hack-you-try-trip.html,dailymail.co.uk
23303,https://www.dailymail.co.uk/wires/ap/article-15264323/Shao-Jiayi-named-head-coach-Chinas-national-soccer-team.html,dailymail.co.uk
23304,https://www.dailymail.co.uk/health/article-15264321/Grandmother-major-change-diet-feel-ageless.html,dailymail.co.uk
23305,https://www.dailymail.co.uk/news/article-15264315/David-Lammy-prisons-TV-MPs-release-offenders-Wandsworth.html,dailymail.co.uk
23306,https://www.dailymail.co.uk/tvshowbiz/article-15264313/Meghan-Markle-relaxed-happy-set-new-film-Lily-Collins-makes-return-acting.html,dailymail.co.uk
23307,https://www.dailymail.co.uk/travel/article-15264307/Eurostar-mistake-travellers-long-delays.html,dailymail.co.uk
23309,https://www.dailymail.co.uk/wires/pa/article-15264303/Ben-Stokes-thrives-point-prove-says-Steven-Finn-ahead-Ashes.html,dailymail.co.uk
23310,https://www.dailymail.co.uk/wires/aap/article-15264301/Kiwis-lead-charge-2025-Golden-Boot-league-award.html,dailymail.co.uk
23311,https://www.dailymail.co.uk/wires/ap/article-15264299/Common-ground-NFL-teams-link-Bundesliga-soccer-clubs-sides-look-score.html,dailymail.co.uk
23312,https://www.dailymail.co.uk/tvshowbiz/article-15264297/Heidi-Klum-52-daughter-Leni-21-ignore-backlash-posed-lingerie-shoot.html,dailymail.co.uk
23313,https://www.dailymail.co.uk/sport/skybet/article-15264295/Sky-Bet-Wolves-manager.html,dailymail.co.uk
23314,https://www.dailymail.co.uk/travel/article-15264279/How-cruise-workers-REALLY-earn.html,dailymail.co.uk
23315,https://www.dailymail.co.uk/snapchat/article-15264277/Christina-Applegate-says-tried-rare-comment-boyfriends-overdose-death.html,dailymail.co.uk
23316,https://www.dailymail.co.uk/news/article-15264275/dinosaur-skeletons-seized-singapore-businessman.html,dailymail.co.uk
23317,https://www.dailymail.co.uk/wires/aap/article-15264269/Breakers-cold-late-36ers-pinch-win-road.html,dailymail.co.uk
23318,https://www.dailymail.co.uk/news/royals/article-15264263/Spains-former-King-Juan-Carlos-reveals-time-shot-killed-brother-teenagers.html,dailymail.co.uk
23319,https://www.dailymail.co.uk/tvshowbiz/article-15264259/Rihannas-boyfriend-AP-Rocky-hit-1-million-lawsuit-catastrophic-damages-neighbours-New-York-City-apartment.html,dailymail.co.uk
23320,https://www.dailymail.co.uk/tvshowbiz/article-15264257/Brad-Pitt-sued-ex-wife-Angelina-Jolie-35-million-damages-amid-ongoing-legal-battle-Ch-teau-Miraval.html,dailymail.co.uk
23321,https://www.dailymail.co.uk/wires/ap/article-15264251/Attackers-board-ship-coast-Somalia-firing-rocket-propelled-grenades-it.html,dailymail.co.uk
23322,https://www.dailymail.co.uk/tvshowbiz/article-15264249/Russell-Crowe-weight-loss-secrets.html,dailymail.co.uk
23323,https://www.dailymail.co.uk/tvshowbiz/article-15264245/Tom-Cruise-steps-London-split-Ana-Armas.html,dailymail.co.uk
23324,https://www.dailymail.co.uk/tvshowbiz/article-15264243/Sir-Ian-McKellen-86-insists-reprise-Gandalf-role-new-Lord-Rings-film-despite-horror-stage-fall-vows-not-slow-down.html,dailymail.co.uk
23325,https://www.dailymail.co.uk/tvshowbiz/article-15264241/Helen-Mirren-Golden-Globes-lifetime-achievement.html,dailymail.co.uk
23326,https://www.dailymail.co.uk/news/article-15264235/Couple-having-sex-driving-90MPH-spark-motorway-pile-up.html,dailymail.co.uk
23327,https://www.dailymail.co.uk/sciencetech/article-15264233/cooking-pasta-wrong-Scientists-reveal-salt.html,dailymail.co.uk
23328,https://www.dailymail.co.uk/travel/article-15264229/Foreign-Office-warning-against-travel-Tanzania.html,dailymail.co.uk
23329,https://www.dailymail.co.uk/travel/article-15264231/What-future-travel-look-like-AI-corridors-air-taxis.html,dailymail.co.uk
23330,https://www.dailymail.co.uk/travel/article-15264227/Brit-family-moved-Italy-better-life-reveal-theyre-giving-up.html,dailymail.co.uk
23331,https://www.dailymail.co.uk/tv/article-15264219/paedophilia-storyline-Coronation-Street-alley-grooming-scenes-fans-sickened.html,dailymail.co.uk
23332,https://www.dailymail.co.uk/wires/afp/article-15264217/Probe-Thales-defence-group-looking-Indonesian-contract.html,dailymail.co.uk
23333,https://www.dailymail.co.uk/wires/pa/article-15264213/Police-review-events-mass-stabbing-train-looks-September-attack.html,dailymail.co.uk
23334,https://www.dailymail.co.uk/wires/ap/article-15264211/6-Turkish-journalists-summoned-reports-imprisoned-opposition-mayor.html,dailymail.co.uk
23335,https://www.dailymail.co.uk/tv/article-15264209/netflix-chart-thriller-mothers-son-adolescence.html,dailymail.co.uk
23336,https://www.dailymail.co.uk/news/article-15264207/Coroner-warns-toxic-TikTok-trend-schoolboy-12-dies-inhaling-deodorant-bedroom.html,dailymail.co.uk
23337,https://www.dailymail.co.uk/wires/pa/article-15264205/Introducing-3p-mile-EV-fee-Budget-poll-tax-wheels.html,dailymail.co.uk
23338,https://www.dailymail.co.uk/tv/article-15264203/Strictly-sabotage-Star-signs-panto-BBC.html,dailymail.co.uk
23339,https://www.dailymail.co.uk/news/article-15264201/passenger-jets-five-seconds-crashing-midair-air-traffic-control-berate-Italian-plane-pilot.html,dailymail.co.uk
23340,https://www.dailymail.co.uk/news/article-15264199/Horrified-woman-finds-foot-meal-calls-police-finds-truth.html,dailymail.co.uk
23341,https://www.dailymail.co.uk/tvshowbiz/article-15264197/Kylie-Jenner-shows-incredible-figure-skimpy-swimwear-shares-fun-filled-bikini-snaps-Kendalls-30th-birthday-private-Caribbean-island.html,dailymail.co.uk
23342,https://www.dailymail.co.uk/health/article-15264195/Lidl-issues-urgent-recall-popular-nut-product-possible-contamination-glass.html,dailymail.co.uk
23343,https://www.dailymail.co.uk/tv/article-15264193/MAFS-UK-controversial-couple-rumours-enjoy-weekend-away.html,dailymail.co.uk
23344,https://www.dailymail.co.uk/news/article-15264191/Afghan-migrants-Grindr-scam-lonely-men-burgle-dates.html,dailymail.co.uk
23345,https://www.dailymail.co.uk/money/markets/article-15264187/Banks-spared-Rachel-Reeves-Budget-tax-raid.html,dailymail.co.uk
23346,https://www.dailymail.co.uk/wires/pa/article-15264181/Prison-governors-crisis-talks-hunt-continues-wrongly-released-inmates.html,dailymail.co.uk
23347,https://www.dailymail.co.uk/tv/article-15264179/claudia-winkleman-christmas-piano-cancelled-filming.html,dailymail.co.uk
